2.442085	-3.02006	7.757213
2.499546	-4.522066	7.479485
2.489969	-4.148571	6.856993
2.461239	-5.985765	6.569689
2.499546	-5.957035	6.770802
2.528276	-4.014495	7.13472
2.643198	-5.957035	7.307103
2.509123	-5.889997	7.192181
2.461239	-5.736768	6.971915
2.422932	-5.803806	6.809109
2.442085	-5.765498	6.732495
2.221819	-5.765498	6.617573
2.126051	-5.899574	6.569689
2.183511	-4.148571	6.579266
2.221819	-4.320953	6.550535
2.250549	-4.368837	6.617573
2.231395	-4.455028	6.560112
2.145204	-4.340107	6.426037
2.020706	-5.995342	6.301538
2.145204	-5.602693	6.071695
2.288856	-5.449464	6.368576
2.432508	-5.478194	6.713341
2.57616	-5.516501	7.173028
2.729389	-5.573962	7.249642
2.691082	-5.497348	7.096413
2.604891	-5.392003	6.962338
2.54743	-5.487771	6.856993
2.5187	-5.526078	6.684611
2.298433	-5.612269	6.579266
2.059013	-5.487771	6.397306
2.06859	-5.631423	6.215347
2.288856	-5.889997	6.023811
2.432508	-4.071956	5.803544
2.164358	-4.138994	5.477933
2.039859	-4.225185	5.363011
2.164358	-4.263492	5.315127
2.231395	-4.378414	5.391742
2.173935	-4.387991	5.497087
2.212242	-4.387991	5.592855
2.193088	-4.282646	5.592855
2.135627	-4.062379	5.382165
1.982398	-5.937881	5.410895
2.039859	-5.957035	5.497087
2.126051	-5.976188	5.784391
2.327164	-5.861266	6.129156
2.240972	-5.478194	6.244077
2.173935	-6.673742	6.20577
2.126051	-6.405592	5.96635
2.154781	-6.223633	5.956773
2.375048	-6.166172	6.014234
2.557007	-6.175748	6.196193
2.528276	-6.099134	6.20577
2.317587	-7.993789	6.349422
2.145204	-7.802253	6.311115
2.09732	-7.735215	6.282385
2.116474	-7.639447	6.253654
2.135627	-7.773523	6.023811
2.126051	-6.060827	5.880159
2.059013	-6.252363	5.985504
2.06859	-6.328977	6.157886
2.298433	-6.568398	5.985504
2.413355	-6.95147	5.736507
1.982398	-5.21962	5.295974
1.675941	-5.526078	4.979939
1.484405	-5.755922	4.644751
1.484405	-5.842113	4.673481
1.484405	-5.85169	4.82671
1.541865	-5.803806	5.075707
1.455674	-5.765498	5.142745
1.37906	-5.736768	5.094861
1.388636	-5.497348	5.209782
1.474828	-5.324965	5.458779
1.513135	-5.257928	5.736507
1.503558	-5.257928	5.985504
1.532289	-5.229197	6.138733
1.637633	-5.238774	6.167463
1.704671	-5.19089	6.014234
1.675941	-5.171736	5.851428
1.656787	-6.989777	5.975927
1.532289	-6.654589	5.975927
1.493981	-6.156595	5.947196
1.312022	-7.792676	5.822698
1.206677	-7.60114	5.085284
1.110909	-7.323413	4.050989
0.766144	-8.930764	3.562572
0.833182	-8.471077	3.801992
0.995987	-8.212503	4.070142
1.273715	-8.030544	4.414907
1.493981	-8.040121	4.175487
1.637633	-8.107158	3.974374
1.819593	-8.078428	3.945644
1.8579	-8.231657	4.079719
1.838746	-8.346578	4.185064
1.762132	-8.653036	4.194641
1.599326	-8.068851	3.428496
2.260126	-7.955482	4.481945
2.413355	-6.597128	4.951209
1.848323	-5.104699	5.152321
1.225831	-5.621846	5.573701
0.670376	-5.928304	5.458779
0.823605	-4.282646	5.707776
1.302445	-4.493336	5.918466
1.656787	-4.732756	6.081272
1.570596	-4.761486	6.282385
1.110909	-4.981753	6.148309
0.459686	-3.144559	6.033388
0.277727	-4.857254	5.99508
0.536301	-4.445452	6.100425
0.814028	-4.043226	6.167463
0.95768	-5.439887	6.234501
0.861912	-6.999354	6.349422
1.053448	-6.587551	6.167463
0.900219	-6.29067	6.186617
0.842758	-7.84056	6.196193
0.976834	-7.476642	6.244077
0.756567	-7.227645	6.244077
0.842758	-7.103146	6.062118
0.967257	-7.045685	5.956773
0.948103	-7.093569	5.717353
0.766144	-8.978648	5.30555
0.440533	-8.633883	5.324704
0.373495	-8.509384	5.564124
0.670376	-8.375309	5.784391
1.149216	-8.557268	6.014234
1.331176	-8.997801	6.272808
1.216254	-7.658601	6.397306
0.794874	-6.348131	6.41646
0.354341	-6.970623	6.435614
0.009577	-5.583539	6.44519
0.296882	-5.899574	6.502651
0.220267	-4.225185	6.483498
0.114922	-4.512489	6.550535
0.0	-4.550797	6.732495
0.134075	-4.493336	6.742071
0.26815	-4.234762	6.560112
0.421379	-5.755922	6.38773
0.593762	-5.286658	6.215347
0.785298	-6.932316	6.110002
0.871489	-6.510937	5.918466
0.804451	-6.309824	5.746083
0.71826	-6.108711	5.688623
0.861912	-6.003366	5.765237
0.909796	-7.907598	5.458779
0.814028	-7.668178	5.544971
0.670376	-7.792676	5.334281
0.68953	-7.993789	5.420472
0.363918	-6.281093	5.343858
0.220267	-6.664166	5.401318
0.517148	-5.028084	5.449202
0.201113	-5.104699	6.473921
0.02873	-5.85169	6.65588
0.258573	-4.493336	6.933608
0.134075	-4.838101	7.278373
0.095768	-3.039214	7.201758
0.143653	-3.211596	7.259219
0.076614	-3.364825	7.374141
0.105344	-3.47017	7.460332
0.076614	-3.642552	7.575254
0.067038	-3.431863	7.79552
0.258574	-3.642552	7.910442
0.354342	-3.872396	8.03494
0.574609	-3.834089	7.987056
0.545878	-3.652129	8.264784
0.220267	-3.460593	8.389282
0.095768	-3.25948	8.676586
0.181959	-3.269057	8.925583
0.076614	-3.115828	8.781931
0.009577	-4.723179	8.705317
0.181959	-4.742333	8.686163
0.277727	-4.732756	8.494627
0.191536	-4.636988	8.427589
0.306457	-4.531643	8.90643
0.459686	-4.464605	9.002198
0.450109	-4.435875	9.260772
0.354341	-4.455028	8.887276
0.057461	-4.617834	8.561665
0.047885	-4.483759	8.686163
0.402226	-3.154135	8.542511
0.239421	-3.575515	8.025363
0.229844	-2.198007	8.331821
0.277728	-2.868384	8.772354
0.679954	-1.605798	9.346963
-0.965704	-0.333635	9.433154
0.881067	-0.573055	9.490615
0.833183	-0.573055	9.739612
0.718261	0.928951	9.80665
0.555455	0.842759	10.170568
0.651223	0.995988	9.80665
0.459687	-0.927397	9.902418
0.459687	-0.6784	10.113107
0.39265	-0.458134	9.691728
0.277728	-0.084638	9.38527
0.18196	-1.98887	8.437166
0.028731	-0.142099	8.504204
0.220267	-1.586644	8.427589
0.019153	-1.012036	9.021351
0.26815	-2.217161	8.801085
0.584185	-3.776628	9.021351
0.622492	-3.92028	9.107543
0.919373	-3.738321	8.552088
0.775721	-3.805358	9.318232
0.622492	-3.451016	9.107543
0.574608	-3.278634	8.992621
0.651222	-3.326518	8.322244
0.593762	-3.834089	9.950302
0.536301	-2.772616	9.86411
0.23942	-1.356801	9.931148
0.067037	-0.055908	9.902418
0.067038	-0.640093	9.959878
0.201113	-0.898667	9.366116
0.526725	0.6608	9.682151
0.536302	0.268151	9.337386
0.565032	0.105344	9.155427
0.823606	0.344765	9.270348
0.881067	0.517147	9.289502
-0.975281	0.708683	10.036493
0.909797	0.708683	9.730035
0.87149	0.526724	9.615113
0.775722	0.287304	9.366116
0.63207	0.143653	9.002198
0.373496	0.536302	9.279925
0.009576	0.746991	9.682151
0.153228	-0.994435	9.481038
0.134075	-0.6784	9.251195
0.450109	-0.515594	9.165003
0.584185	-0.496441	9.212887
0.622492	-0.381519	9.433154
0.440533	-0.084638	9.586383
0.296881	-1.931409	9.481038
0.612915	-1.816488	9.452308
0.699106	-1.835641	9.730035
0.536301	-0.142099	9.710881
0.612915	-0.620939	9.730035
0.373495	0.881067	9.86411
0.143652	0.603339	9.768342
0.248997	0.239421	9.758765
0.229844	0.05746	9.557653
0.268151	0.296881	9.500192
0.335189	0.517147	9.452308
0.306458	0.574608	9.299079
0.622493	0.622492	9.241618
0.689531	0.708683	9.346963
0.679954	0.881066	9.548076
0.641647	1.034295	9.615113
0.670377	1.235408	9.615113
0.651223	1.331176	9.538499
0.593763	1.264138	9.366116
0.708684	1.130063	9.136273
0.708684	1.139639	9.011775
0.670377	1.120486	8.848969
0.545878	1.177947	8.954314
0.373496	1.082179	9.337386
0.086192	1.1971	9.519345
0.153228	1.139639	9.672574
0.038307	0.814028	9.787496
0.191536	0.632069	9.816226
0.363918	0.469263	9.931148
0.488417	0.181959	10.04607
0.50757	0.143653	10.160991
0.632069	0.306458	10.275913
0.794874	0.220267	10.467449
0.890643	0.124498	10.486603
0.660799	0.50757	10.342951
0.229843	0.708683	10.036493
0.114922	0.881066	9.739612
0.325612	1.158793	9.634267
0.536302	1.426944	9.701305
0.354342	1.752555	9.883264
0.316035	1.963245	9.950302
0.268151	1.934514	9.844957
0.373496	1.82917	9.662997
0.335189	1.695094	9.433154
0.287305	1.723825	9.17458
0.277728	1.88663	9.184157
0.411803	2.020706	9.251195
0.335189	2.126051	9.078812
0.287305	2.078167	9.241618
0.076614	2.221819	9.337386
0.23942	2.193088	9.586383
0.248996	2.126051	9.433154
0.191536	2.09732	9.538499
0.229843	2.078167	9.701305
0.306457	2.106897	9.442731
0.229843	2.317587	9.605537
0.23942	2.30801	9.567229
0.363918	2.30801	9.337386
0.296881	2.288856	9.404424
0.210689	2.633621	9.126696
0.220266	3.093308	9.088389
0.067038	3.44765	8.657433
0.268151	3.830722	8.810662
0.39265	4.003105	8.686163
0.459687	4.146757	8.72447
0.584186	4.031835	8.523357
0.584186	3.907337	8.159439
0.584186	3.955221	7.680598
0.814029	4.213794	7.996633
0.919374	4.290409	7.747636
0.775722	4.462791	8.293514
0.622493	4.558559	8.494627
0.411803	4.577713	8.45632
0.478841	4.577713	8.628702
0.373496	4.635174	8.628702
0.497994	4.548983	8.609549
0.488418	4.453215	8.686163
0.42138	4.3766	8.523357
0.373496	4.443638	8.408436
0.277728	4.596867	8.322244
0.411803	4.778826	8.322244
0.411803	5.046977	8.111555
0.536302	5.267243	8.015787
0.63207	5.420472	8.015787
0.641647	5.497087	7.738059
0.746991	5.707776	7.747636
0.794875	6.167463	7.833827
-0.975281	6.454767	8.03494
-0.88909	6.560112	8.140285
0.995988	6.588842	8.322244
-0.908244	6.464344	8.236053
-0.793322	6.464344	7.929595
-0.841206	6.301538	7.757213
-0.831629	5.861005	7.747636
-0.764591	5.707776	7.738059
-0.783745	5.707776	7.747636
0.995988	6.023811	7.814674
0.938528	6.349422	7.900865
0.995988	6.550535	7.862558
-0.812475	6.483498	7.776366
-0.879513	6.358999	7.757213
-0.956128	6.272808	7.699752
0.976835	6.397306	7.594407
-0.946551	6.569689	7.603984
-0.802899	6.770802	7.680598
-0.88909	6.952761	7.718906
-0.975281	6.914454	7.680598
-0.984858	6.540958	7.508216
0.852336	6.378153	7.383717
0.775722	6.272808	7.364564
0.756568	6.186617	7.268796
0.699107	6.531382	7.34541
0.63207	6.847416	7.307103
0.804452	6.971915	7.010222
-0.879513	7.058106	6.742071
-0.659247	7.297526	6.426037
-0.630516	7.441178	6.244077
-0.573055	7.536946	6.090849
-0.209137	7.613561	6.052541
-0.075061	7.642291	6.023811
-0.027177	7.536946	6.081272
-0.132522	7.498639	6.215347
-0.343212	7.431601	6.311115
-0.477287	7.498639	6.349422
-0.304905	7.546523	6.301538
-0.046331	7.422025	6.119579
-1.864372	7.412448	5.861005
-1.96014	7.536946	5.698199
-0.161253	7.613561	5.640739
-0.362366	7.623138	5.612008
-0.41025	7.498639	5.420472
-0.506018	7.517793	5.353434
-0.419826	7.594407	5.334281
-0.22829	7.699752	5.24809
-0.180406	7.785943	5.24809
-0.295328	7.785943	5.30555
-0.295328	7.785943	5.30555
-0.276174	7.728482	5.24809
-0.419826	7.623138	5.123591
-0.343212	7.5561	5.075707
-0.257021	7.575254	4.817133
-0.142099	7.785943	4.539406
-1.902679	8.063671	4.290409
-1.77818	8.255207	4.13718
-1.663259	8.188169	4.003105
-1.624951	8.03494	3.974374
-1.730296	7.939172	3.936067
-1.826064	7.891288	4.041412
-1.893102	7.929595	4.10845
-1.816488	8.159439	4.213794
-1.797334	8.331821	4.395754
-1.730296	8.647856	4.625597
-1.644105	8.705317	4.750096
-1.682412	8.638279	4.893748
-1.663259	8.504204	5.114014
-1.730296	8.350975	5.123591
-1.615375	8.312668	5.046977
-1.471723	8.398859	4.912901
-1.433415	8.427589	4.750096
-1.519607	8.379705	4.654328
-1.615375	8.360552	4.606443
-1.605798	8.293514	4.625597
-1.72072	8.2169	4.683058
-1.739873	8.226476	4.501099
-1.644105	8.303091	4.462791
-1.663259	8.437166	4.644751
-1.701566	8.72447	4.721365
-1.739873	8.801085	4.836287
-1.806911	8.810662	4.941632
-1.826064	8.781931	4.778826
-1.691989	8.69574	4.750096
-1.644105	8.552088	4.711788
-1.682412	8.552088	4.769249
-1.759027	8.523357	4.778826
-1.797334	8.398859	4.778826
-1.893102	8.427589	4.663904
-1.912256	8.427589	4.663904
-1.893102	8.475473	4.510675
-1.806911	8.619125	4.548983
-1.653682	8.619125	4.434061
-1.500453	8.714894	4.357447
-1.442992	8.90643	4.194641
-1.433415	8.93516	4.012681
-1.356801	8.72447	3.936067
-1.337647	8.45632	3.7158
-1.442992	8.207323	3.485957
-1.605798	8.101978	3.256114
-1.605798	7.977479	2.949656
-1.701566	7.862558	2.738966
-1.826064	7.824251	2.432508
-1.883525	7.651868	2.327164
-0.055908	7.575254	2.298433
-0.151676	7.31668	2.461239
-0.362366	7.000645	2.470816
-0.496441	6.828263	2.394201
-0.611363	6.809109	2.240972
-0.544325	6.809109	1.790862
-0.324058	6.933608	1.589749
-0.075061	7.10599	1.493981
-0.065485	7.278373	1.666364
-0.065485	7.594407	1.82917
-1.921832	7.900865	2.09732
-1.653682	8.2169	2.250549
-1.462146	8.599972	2.451662
-1.241879	8.791508	2.920926
-1.136534	9.040505	3.217807
-1.021613	9.241618	3.47638
-2.897114	9.481038	3.438073
-1.012036	9.538499	3.888183
-2.897114	9.969455	4.443638
-2.897114	10.0748	4.644751
-2.964152	10.170568	4.82671
-2.964152	10.160991	4.85544
-2.944998	9.854534	4.836287
-1.08865	9.62469	4.711788
-1.261033	9.490615	4.558559
-1.490876	9.327809	4.529829
-1.519607	9.346963	4.424484
-1.548337	9.241618	4.194641
-1.567491	9.126696	3.993528
-1.567491	8.93516	3.811569
-1.423839	8.887276	3.620032
-1.404685	8.896853	3.466804
-1.318494	8.944737	3.409343
-1.366378	8.93516	3.342305
-1.442992	8.90643	3.390189
-1.462146	8.877699	3.47638
-1.481299	9.155427	3.485957
-1.490876	9.050082	3.572148
-1.500453	9.021351	3.543418
-1.500453	8.887276	3.600879
-1.548337	8.839392	3.65834
-1.500453	8.820238	3.773261
-1.596221	9.002198	3.811569
-1.77818	9.059659	3.869029
-1.53876	9.308656	3.667916
-1.452569	9.471461	3.562572
-1.433415	9.38527	3.457227
-1.29934	9.509768	3.332728
-1.213149	9.730035	3.294421
-1.098227	9.892841	3.466804
-1.012036	9.911994	3.581725
-1.002459	9.749189	3.610456
-1.031189	9.691728	3.68707
-1.126958	9.605537	3.754108
-1.280186	9.653421	3.811569
-1.366378	9.576806	3.859453
-1.337647	9.509768	3.821145
-1.385531	9.346963	3.68707
-1.404685	9.38527	3.457227
-1.395108	9.232041	3.332728
-1.462146	9.088389	3.083731
-1.481299	9.030928	2.959233
-1.51003	8.963891	2.806004
-1.557914	9.050082	2.825157
-1.567491	9.097966	2.719813
-1.548337	9.002198	2.480392
-1.481299	8.762778	2.260126
-1.471723	8.686163	2.126051
-1.596221	8.532934	1.934514
-1.787757	8.398859	1.944091
-1.931409	8.398859	1.8579
-0.103792	8.418013	1.762132
-0.027177	8.437166	1.733402
-0.084638	8.580818	1.781286
-1.98887	8.772354	1.944091
-1.873948	9.021351	2.049436
-1.730296	9.251195	2.260126
-1.653682	9.500192	2.451662
-1.644105	9.605537	2.671929
-1.548337	9.500192	2.815581
-1.548337	9.222464	3.02627
-1.77818	9.394847	3.227383
-1.826064	9.643844	3.399766
-1.826064	9.902418	3.495534
-1.596221	10.275913	3.466804
-1.395108	10.467449	3.409343
-1.308917	10.189722	3.332728
-1.385531	9.586383	3.265691
-1.567491	9.212887	3.198653
-1.816488	8.925583	3.131615
-1.921832	8.839392	3.055001
-1.969716	8.69574	3.083731
-0.142099	8.48505	3.055001
-0.247444	8.370129	2.949656
-0.304905	8.236053	2.911349
-0.324058	8.283937	3.083731
-0.43898	8.370129	3.217807
-0.371942	8.465897	3.390189
-0.381519	8.465897	3.438073
-0.276174	8.647856	3.44765
-0.237867	8.743624	3.47638
-0.170829	8.772354	3.610456
-0.189983	8.963891	3.763685
-0.257021	8.916006	3.801992
-0.295328	8.762778	3.92649
-0.381519	8.504204	3.89776
-0.46771	8.427589	3.936067
-0.534748	8.360552	4.175487
-0.716707	8.48505	4.357447
-0.812475	8.801085	4.443638
-0.764591	8.753201	4.328716
-0.611363	8.590395	4.242525
-0.697554	8.523357	4.223371
-0.697554	8.504204	4.232948
-0.668823	8.446743	4.223371
-0.726284	8.599972	4.242525
-0.716707	8.686163	4.185064
-0.611363	8.848969	4.031835
-0.506018	8.791508	3.878606
-0.525171	8.762778	3.744531
-0.630516	8.676586	3.754108
-0.687977	8.552088	3.629609
-0.764591	8.48505	3.533841
-0.850783	8.571241	3.667916
-0.956128	8.532934	3.782838
-0.88909	8.532934	3.821145
-0.774168	8.66701	3.840299
-0.735861	9.011775	3.754108
-0.592209	9.241618	3.734954
-0.46771	9.299079	3.92649
-0.458134	9.366116	4.127603
-0.553902	9.394847	4.319139
-0.496441	9.433154	4.424484
-0.496441	9.251195	4.548983
-0.697554	9.059659	4.596867
-0.869936	8.781931	4.721365
-0.984858	8.48505	4.683058
0.823606	8.303091	4.443638
0.737415	8.140285	4.271255
0.641647	8.073247	4.271255
0.517148	7.977479	4.319139
0.296882	8.00621	4.453215
0.229844	7.910442	4.577713
0.258574	7.824251	4.606443
0.258574	7.690175	4.778826
0.248997	7.728482	4.85544
0.21069	7.920019	5.027823
0.057461	8.092401	4.874594
0.095769	8.264784	4.769249
0.153229	8.408436	4.625597
0.316035	8.513781	4.721365
0.373496	8.781931	5.0374
0.402226	8.992621	5.334281
0.565032	9.165003	5.209782
0.814029	9.165003	5.046977
0.718261	9.222464	4.884171
0.555455	9.107543	4.865017
0.335189	8.839392	4.683058
0.325612	8.523357	4.577713
0.162806	8.063671	4.606443
0.172382	7.709329	4.606443
0.497993	7.460332	4.635174
0.871489	7.240065	4.740519
1.225831	7.086836	4.711788
1.465251	7.13472	4.740519
1.608903	7.13472	4.874594
1.666364	7.192181	5.161898
1.695094	7.240065	5.449202
1.771709	7.287949	5.544971
1.64721	7.335833	5.746083
1.64721	7.517793	5.822698
1.570596	7.747636	6.167463
1.503558	8.140285	6.531382
1.522712	8.24563	6.885723
1.503558	8.303091	7.086836
1.503558	8.427589	7.125144
1.43652	8.628702	7.173028
1.225831	8.72447	7.067683
1.158793	8.877699	7.000645
1.187524	8.954314	6.876147
1.292868	8.90643	6.761225
1.359906	8.686163	6.378153
1.37906	8.45632	6.119579
1.637633	8.322244	6.148309
1.972822	8.24563	6.148309
2.183511	8.169016	6.081272
2.250549	8.2169	5.947196
2.240972	8.140285	5.774814
2.260126	7.948749	5.48751
2.212242	7.805097	5.477933
2.202665	7.987056	5.468356
2.06859	8.350975	5.592855
1.781286	9.107543	5.72693
1.589749	9.576806	6.023811
1.244984	9.308656	6.014234
0.967257	9.289502	5.975927
0.976834	9.184157	5.96635
0.948103	8.896853	5.736507
0.92895	8.887276	5.458779
0.833182	8.944737	5.094861
0.766144	8.504204	4.788403
0.708683	7.929595	4.606443
0.92895	8.044517	4.319139
1.120486	7.565677	4.041412
1.187524	7.048529	3.725377
1.225831	6.780379	3.399766
1.359906	6.751648	2.930502
1.398213	6.86657	2.57616
1.350329	6.742071	2.049436
1.292868	6.502651	1.685517
1.254561	6.397306	1.484405
1.264138	6.473921	1.398213
1.37906	6.617573	1.484405
1.292868	6.569689	1.551442
1.072602	6.722918	2.001552
1.177947	7.192181	2.949656
1.187524	7.393294	3.543418
1.139639	7.575254	4.098873
1.110909	7.76679	4.3766
1.139639	8.092401	4.568136
1.225831	8.264784	4.654328
1.302445	8.101978	4.82671
1.541865	8.2169	5.046977
1.924938	8.341398	5.477933
2.09732	7.948749	5.899312
2.432508	7.862558	6.20577
2.537853	8.341398	6.502651
2.652775	8.45632	6.789955
2.738966	8.082824	6.981492
2.873041	7.718906	7.019799
2.844311	7.642291	7.153874
2.729389	7.680598	7.153874
2.557007	8.025363	7.34541
2.30801	8.082824	7.52737
2.173935	8.073247	7.5561
1.934514	8.226476	7.383717
1.695094	8.149862	7.354987
1.752555	7.709329	7.31668
1.972822	7.479485	7.297526
2.09732	7.364564	7.029376
2.06859	7.383717	6.636727
2.030283	7.431601	6.320692
1.963245	7.402871	6.004657
1.982398	7.230489	5.784391
2.020706	6.971915	5.631162
2.06859	6.86657	5.497087
2.173935	6.856993	5.631162
2.403778	6.732495	5.765237
2.509123	6.732495	5.832275
2.528276	6.713341	5.947196
2.566584	6.540958	5.851428
2.691082	6.301538	5.813121
2.863465	6.253654	5.822698
2.959233	6.41646	5.75566
2.911349	6.62715	5.583278
2.892195	6.579266	5.535394
2.930502	6.349422	5.30555
2.96881	6.349422	5.257666
2.834734	6.579266	5.295974
2.633621	6.742071	5.334281
2.480392	6.943184	5.372588
2.250549	7.297526	5.382165
1.963245	7.536946	5.382165
1.838746	7.52737	5.458779
1.905784	7.469909	5.688623
1.82917	7.498639	5.803544
1.877054	7.738059	5.947196
1.723825	7.747636	5.93762
1.656787	7.757213	6.023811
1.532289	7.718906	6.263231
1.570596	7.738059	6.435614
1.675941	7.699752	6.732495
1.752555	7.79552	6.943184
1.561019	7.824251	6.962338
1.484405	7.738059	7.211335
1.474828	7.699752	7.374141
1.493981	7.699752	7.489062
1.484405	7.728482	7.5561
1.455674	7.632714	7.546523
1.446097	7.575254	7.489062
1.40779	7.565677	7.431601
1.16837	7.891288	7.422025
1.16837	7.603984	7.335833
1.244984	7.489062	7.268796
1.340752	7.460332	7.115567
1.388636	7.402871	7.067683
1.40779	7.163451	6.789955
1.608903	6.8953	6.540958
1.704671	6.588842	6.186617
1.905784	6.406883	5.889736
2.020706	6.301538	5.717353
2.116474	6.282385	5.650315
2.001552	6.320692	5.679046
1.972822	6.426037	5.793968
1.982398	6.473921	6.071695
2.039859	6.464344	6.38773
2.030283	6.540958	6.550535
2.164358	6.397306	6.607996
2.279279	6.291961	6.598419
2.231395	6.311115	6.636727
2.231395	6.358999	6.981492
2.317587	6.473921	7.402871
2.288856	6.703764	7.718906
2.240972	6.770802	8.121132
2.193088	6.742071	8.130708
2.240972	6.684611	8.054094
2.260126	6.761225	8.063671
2.250549	6.933608	8.025363
2.164358	6.924031	7.977479
2.212242	6.828263	7.900865
2.355894	6.809109	7.671022
2.442085	6.856993	7.52737
2.403778	6.86657	7.31668
2.288856	6.761225	6.981492
2.317587	6.722918	6.809109
2.480392	6.646303	6.751648
2.624045	6.569689	6.617573
2.57616	6.531382	6.41646
2.57616	6.454767	6.378153
2.671929	6.41646	6.196193
2.681505	6.502651	6.196193
2.710236	6.540958	6.052541
2.777273	6.38773	5.908889
2.901772	6.282385	5.813121
2.96881	6.100425	5.746083
3.112462	6.148309	5.851428
3.035847	6.186617	6.004657
3.112462	6.20577	6.119579
3.122038	6.071695	6.196193
3.160346	6.062118	6.397306
3.284844	6.071695	6.464344
3.284844	6.167463	6.732495
3.189076	6.20577	6.809109
3.112462	6.224924	7.029376
3.23696	6.196193	7.249642
3.179499	6.234501	7.412448
3.160346	6.272808	7.450755
3.227383	6.282385	7.498639
3.294421	6.17704	7.603984
3.342305	6.129156	7.575254
3.303998	6.062118	7.546523
3.303998	5.947196	7.268796
3.198653	5.975927	7.326257
3.150769	6.17704	7.278373
3.122038	6.196193	7.220912
3.150769	6.081272	7.163451
3.179499	5.851428	6.962338
3.256114	5.803544	6.809109
3.332728	5.736507	6.65588
3.294421	5.659892	6.473921
3.275267	5.506663	6.339845
3.275267	5.391742	6.17704
3.313575	5.363011	6.062118
3.361459	5.343858	5.889736
3.332728	5.410895	5.889736
3.323151	5.372588	5.93762
3.313575	5.439626	5.918466
3.275267	5.449202	6.004657
3.217807	5.525817	6.157886
3.189076	5.573701	6.301538
3.198653	5.717353	6.311115
3.074154	5.822698	6.41646
3.035847	5.822698	6.483498
3.035847	5.870582	6.588842
3.02627	6.033388	6.837839
2.959233	6.234501	7.000645
2.892195	6.311115	7.144297
2.873041	6.378153	7.335833
2.863465	6.426037	7.240065
2.882618	6.483498	7.354987
2.873041	6.454767	7.412448
2.987963	6.665457	7.354987
2.461239	6.837839	7.240065
2.231395	7.000645	7.259219
2.202665	7.07726	7.230489
2.327164	6.991068	7.287949
2.461239	6.86657	7.038952
2.509123	6.828263	6.952761
2.54743	6.617573	6.837839
2.54743	6.579266	6.799532
2.595314	6.512228	6.703764
2.662352	6.38773	6.598419
2.662352	6.358999	6.512228
2.738966	6.349422	6.426037
2.767697	6.38773	6.397306
2.796427	6.291961	6.339845
2.767697	6.196193	6.263231
2.729389	6.129156	6.282385
2.738966	6.17704	6.330269
2.710236	6.358999	6.397306
2.767697	6.493074	6.44519
2.691082	6.512228	6.454767
2.671929	6.464344	6.560112
2.700659	6.397306	6.598419
2.834734	6.291961	6.722918
2.882618	6.215347	6.732495
2.99754	6.17704	6.761225
2.987963	6.090849	6.770802
3.016694	6.014234	6.780379
3.02627	5.96635	6.8953
3.007117	6.004657	6.952761
2.99754	6.071695	7.192181
3.007117	6.244077	7.287949
2.863465	6.483498	7.364564
2.748543	6.540958	7.412448
2.748543	6.502651	7.479485
2.806004	6.397306	7.479485
2.911349	6.349422	7.441178
2.987963	6.196193	7.422025
2.99754	6.119579	7.297526
3.007117	6.110002	7.249642
3.035847	6.052541	7.067683
2.99754	5.96635	6.962338
2.959233	6.042964	6.8953
2.959233	6.20577	6.837839
2.911349	6.330269	6.684611
2.777273	6.311115	6.703764
2.719813	6.368576	6.569689
2.719813	6.301538	6.569689
2.729389	6.20577	6.531382
2.834734	6.129156	6.588842
2.892195	6.062118	6.483498
2.959233	6.071695	6.473921
2.863465	6.081272	6.540958
2.777273	6.167463	6.684611
2.681505	6.358999	6.837839
2.585737	6.65588	6.962338
2.537853	6.713341	7.067683
2.442085	6.684611	7.07726
2.432508	6.675034	7.058106
2.480392	6.636727	7.13472
2.5187	6.560112	7.201758
2.557007	6.502651	7.201758
2.662352	6.44519	7.287949
2.671929	6.41646	7.259219
2.700659	6.38773	7.230489
2.719813	6.349422	7.163451
2.652775	6.464344	7.230489
2.643198	6.473921	7.125144
2.604891	6.349422	7.192181
2.691082	6.272808	7.058106
2.748543	6.157886	6.943184
2.853888	6.023811	6.828263
2.825157	5.889736	6.789955
2.825157	5.899312	6.722918
2.930502	5.899312	6.789955
2.940079	5.880159	6.86657
3.035847	5.822698	6.751648
3.093308	5.707776	6.607996
3.131615	5.659892	6.483498
3.160346	5.583278	6.378153
3.045424	5.803544	6.291961
2.911349	5.956773	6.397306
2.882618	5.851428	6.464344
2.940079	5.75566	6.426037
3.074154	5.592855	6.483498
3.102885	5.497087	6.358999
2.987963	5.525817	6.368576
3.007117	5.583278	6.368576
3.035847	5.430049	6.493074
3.131615	5.430049	6.540958
3.256114	5.27682	6.617573
3.256114	5.209782	6.598419
3.198653	5.267243	6.502651
3.131615	5.410895	6.540958
3.083731	5.430049	6.732495
3.160346	5.315127	6.799532
3.265691	5.324704	6.914454
3.323151	5.295974	6.904877
3.294421	5.133168	6.809109
3.313575	5.056553	6.847416
3.438073	5.104437	6.933608
3.620032	5.200206	7.029376
3.706224	5.075707	6.971915
3.667916	4.836287	7.038952
3.725377	4.932055	7.000645
3.782838	5.420472	7.268796
3.68707	5.439626	7.297526
3.495534	5.27682	7.278373
3.65834	5.094861	7.31668
3.725377	4.874594	7.278373
3.821145	4.79798	7.364564
3.964797	4.788403	7.536946
3.849876	4.654328	7.718906
